F1 for AiM
Racer,Pierre Gasly
Vehicle,Alpine
Track,Albert Park Grand Prix Circuit
Championship,Season 2024
Car_data
Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2024-03-24 04:04:05.569,10906,306,8,100,False,1,car,0 days 00:00:53.139000,0 days 00:59:22.371000
2024-03-24 04:04:05.849,10940,306,8,100,False,1,car,0 days 00:00:53.419000,0 days 00:59:22.651000
2024-03-24 04:04:06.089,11040,309,8,100,False,1,car,0 days 00:00:53.659000,0 days 00:59:22.891000
2024-03-24 04:04:06.249,11040,309,8,100,False,1,car,0 days 00:00:53.819000,0 days 00:59:23.051000
2024-03-24 04:04:06.649,11093,310,8,100,False,1,car,0 days 00:00:54.219000,0 days 00:59:23.451000
2024-03-24 04:04:07.009,11117,311,8,100,False,1,car,0 days 00:00:54.579000,0 days 00:59:23.811000
2024-03-24 04:04:07.209,11142,311,8,100,False,1,car,0 days 00:00:54.779000,0 days 00:59:24.011000
2024-03-24 04:04:07.369,11166,311,8,100,False,1,car,0 days 00:00:54.939000,0 days 00:59:24.171000
2024-03-24 04:04:07.569,11159,312,8,100,False,1,car,0 days 00:00:55.139000,0 days 00:59:24.371000
2024-03-24 04:04:07.729,11168,312,8,100,False,1,car,0 days 00:00:55.299000,0 days 00:59:24.531000
2024-03-24 04:04:08.050,11182,313,8,100,False,1,car,0 days 00:00:55.620000,0 days 00:59:24.852000
2024-03-24 04:04:08.530,11212,314,8,100,False,1,car,0 days 00:00:56.100000,0 days 00:59:25.332000
2024-03-24 04:04:08.690,11225,314,8,100,False,1,car,0 days 00:00:56.260000,0 days 00:59:25.492000
2024-03-24 04:04:08.890,11239,314,8,100,False,1,car,0 days 00:00:56.460000,0 days 00:59:25.692000
2024-03-24 04:04:09.130,11262,315,8,100,False,1,car,0 days 00:00:56.700000,0 days 00:59:25.932000
2024-03-24 04:04:09.490,11259,315,8,100,False,1,car,0 days 00:00:57.060000,0 days 00:59:26.292000
2024-03-24 04:04:09.650,11265,315,8,100,False,1,car,0 days 00:00:57.220000,0 days 00:59:26.452000
2024-03-24 04:04:09.930,11289,315,8,100,False,1,car,0 days 00:00:57.500000,0 days 00:59:26.732000
2024-03-24 04:04:10.370,11307,316,8,100,False,1,car,0 days 00:00:57.940000,0 days 00:59:27.172000
2024-03-24 04:04:10.570,11315,317,8,100,False,1,car,0 days 00:00:58.140000,0 days 00:59:27.372000
2024-03-24 04:04:10.770,11343,318,8,100,False,1,car,0 days 00:00:58.340000,0 days 00:59:27.572000
2024-03-24 04:04:10.930,11363,318,8,100,False,1,car,0 days 00:00:58.500000,0 days 00:59:27.732000
2024-03-24 04:04:11.170,11391,319,8,100,False,1,car,0 days 00:00:58.740000,0 days 00:59:27.972000
2024-03-24 04:04:11.370,11385,319,8,100,False,1,car,0 days 00:00:58.940000,0 days 00:59:28.172000
2024-03-24 04:04:11.850,11352,303,8,0,True,1,car,0 days 00:00:59.420000,0 days 00:59:28.652000
2024-03-24 04:04:12.249,10923,256,7,0,True,1,car,0 days 00:00:59.819000,0 days 00:59:29.051000
2024-03-24 04:04:12.409,11063,234,7,0,True,1,car,0 days 00:00:59.979000,0 days 00:59:29.211000
2024-03-24 04:04:12.849,10029,202,5,0,True,1,car,0 days 00:01:00.419000,0 days 00:59:29.651000
2024-03-24 04:04:13.009,9889,191,5,0,True,1,car,0 days 00:01:00.579000,0 days 00:59:29.811000
2024-03-24 04:04:13.209,9716,186,5,14,True,1,car,0 days 00:01:00.779000,0 days 00:59:30.011000
2024-03-24 04:04:13.369,9432,184,5,30,False,1,car,0 days 00:01:00.939000,0 days 00:59:30.171000
2024-03-24 04:04:13.689,9535,182,5,58,False,1,car,0 days 00:01:01.259000,0 days 00:59:30.491000
2024-03-24 04:04:13.969,9675,184,5,77,False,1,car,0 days 00:01:01.539000,0 days 00:59:30.771000
2024-03-24 04:04:14.209,9997,185,5,82,False,1,car,0 days 00:01:01.779000,0 days 00:59:31.011000
2024-03-24 04:04:14.410,10190,189,5,89,False,1,car,0 days 00:01:01.980000,0 days 00:59:31.212000
2024-03-24 04:04:14.730,10309,200,5,100,False,1,car,0 days 00:01:02.300000,0 days 00:59:31.532000
2024-03-24 04:04:14.970,10309,201,5,60,True,1,car,0 days 00:01:02.540000,0 days 00:59:31.772000
2024-03-24 04:04:15.130,9978,199,5,16,True,1,car,0 days 00:01:02.700000,0 days 00:59:31.932000
2024-03-24 04:04:15.330,9950,193,5,14,True,1,car,0 days 00:01:02.900000,0 days 00:59:32.132000
2024-03-24 04:04:15.690,9903,188,5,51,False,1,car,0 days 00:01:03.260000,0 days 00:59:32.492000
